100          16            12              4                4             108


38	7.97 	0.40 	2	2	223.36 	261.92 	46.13 
39	11.02 	4.94 	2	1	990.87 	1045.56 	49.24 
40	12.27 	3.85 	2	3	698.08 	753.66 	63.35 
41	8.72 	5.01 	2	4	784.07 	835.28 	52.01 
42	6.31 	0.98 	2	4	252.23 	307.50 	48.54 
43	11.37 	0.91 	2	3	267.64 	321.98 	48.04 
44	7.15 	1.18 	2	1	997.89 	1040.34 	55.74 
45	7.71 	3.38 	2	1	170.90 	235.87 	54.60 
46	4.76 	0.82 	2	4	1126.00 	1175.98 	46.46 
47	5.33 	4.74 	2	1	610.35 	654.44 	60.53 
48	9.82 	4.46 	2	2	612.02 	670.98 	57.36 
49	14.72 	6.51 	2	5	184.52 	248.68 	49.92 
50	7.85 	2.47 	2	4	1133.79 	1178.99 	61.99 
51	-6.50 	8.89 	3	3	542.82 	602.15 	47.73 
52	-6.16 	15.53 	3	1	37.88 	78.47 	60.16 
53	-1.97 	16.09 	3	3	129.02 	172.32 	47.13 
54	-8.82 	13.26 	3	2	316.24 	368.97 	57.13 
55	-9.50 	13.72 	3	3	387.10 	442.58 	63.80 
56	-2.65 	14.25 	3	4	85.12 	140.22 	53.79 
57	-6.49 	11.84 	3	1	238.26 	288.82 	57.78 
58	0.05 	10.62 	3	1	1051.05 	1104.36 	57.17 
59	-0.99 	13.23 	3	1	872.66 	923.79 	56.52 
60	-2.68 	15.75 	3	5	720.10 	770.16 	52.51 
61	-1.03 	15.66 	3	4	825.26 	874.57 	58.05 
62	-6.23 	13.57 	3	2	938.70 	1002.33 	56.75 
63	-6.21 	14.22 	3	1	317.26 	367.87 	63.20 
64	1.76 	17.06 	3	3	137.89 	192.88 	63.73 
65	-4.00 	14.13 	3	3	58.45 	107.76 	48.64 
66	-2.47 	14.64 	3	4	369.63 	436.04 	53.09 
67	-0.19 	17.51 	3	5	1074.70 	1135.83 	61.58 
68	-4.28 	19.27 	3	2	916.64 	979.66 	59.79 
69	-9.34 	15.74 	3	1	855.37 	919.00 	51.03 
70	-2.15 	15.65 	3	4	737.57 	792.24 	51.24 
71	-1.34 	9.13 	3	2	766.16 	820.17 	45.34 
72	-8.77 	14.83 	3	2	953.50 	1011.42 	52.04 
73	-5.27 	17.54 	3	2	974.16 	1028.46 	53.61 
74	-6.90 	10.11 	3	3	305.26 	356.09 	48.20 
75	-4.93 	11.66 	3	4	158.55 	219.51 	57.91 
76	23.61 	8.61 	4	5	330.89 	379.71 	47.92 
77	25.45 	4.81 	4	2	591.26 	641.14 	60.44 
78	25.35 	5.64 	4	5	373.93 	419.22 	45.64 
79	25.81 	5.18 	4	2	501.67 	566.94 	49.39 
80	25.24 	8.03 	4	1	1114.47 	1158.69 	45.28 
81	24.02 	8.19 	4	2	247.46 	307.39 	51.97 
82	23.79 	8.28 	4	1	54.20 	101.39 	52.27 
83	28.39 	7.96 	4	4	891.82 	949.69 	47.64 
84	21.75 	9.37 	4	2	353.92 	408.74 	51.58 
85	23.31 	9.89 	4	3	1034.29 	1095.71 	46.78 
86	26.91 	9.04 	4	1	185.23 	239.35 	60.54 
87	26.76 	7.49 	4	2	804.11 	850.98 	54.38 
88	25.92 	7.26 	4	1	1005.59 	1069.49 	46.02 
89	22.07 	6.51 	4	3	965.54 	1018.53 	62.22 
90	24.88 	6.43 	4	3	642.13 	710.44 	59.69 
91	20.42 	7.41 	4	4	775.70 	829.75 	50.51 
92	25.21 	4.60 	4	1	1013.11 	1071.42 	58.77 
93	24.06 	5.38 	4	3	338.31 	403.29 	54.57 
94	24.92 	8.82 	4	4	449.85 	502.16 	61.67 
95	21.98 	7.11 	4	1	775.59 	828.49 	50.19 
96	22.53 	7.62 	4	2	688.60 	733.04 	48.31 
97	26.83 	5.78 	4	3	598.19 	648.53 	48.55 
98	27.54 	6.74 	4	5	1111.52 	1161.94 	55.49 
99	27.04 	7.96 	4	3	1040.22 	1095.80 	47.02 
100	26.64 	10.41 	4	4	34.51 	91.19 	50.68 
